label,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,nose_x,nose_y,nose_z,nose_v
1,0.579388618,0.29323855,-0.135258123,0.998600304,0.465968728,0.279083937,0.010360528,0.999866724,0.680496633,0.288235903,-0.196722507,0.995693147,0.3652125,0.269508451,0.028780133,0.988258839,0.763289094,0.265197515,-0.313356608,0.973762691,0.27497682,0.24747923,-0.14507477,0.985922933,0.550040722,0.553338051,-0.06623777,0.995378494,0.474229634,0.543954253,0.066165566,0.999501228,0.661533117,0.661102831,-0.122391365,0.995625973,0.333621562,0.572574973,-0.159939855,0.998374462,0.782151341,0.764300466,0.070549697,0.994980395,0.318603843,0.774124086,-0.000789249,0.995862246,0.791411042,0.780218661,0.08246199,0.950132191,0.331900179,0.806065917,0.008237469,0.990500689,0.803529024,0.81815052,-0.07120683,0.981123865,0.252729923,0.812178135,-0.110808231,0.984756649,0.488883525,0.193228543,-0.263246894,0.999920368
1,0.670765758,0.260201097,0.066320725,0.999916315,0.449522138,0.250711143,-0.078291312,0.999998808,0.769430637,0.302108228,0.476816863,0.929189265,0.326297402,0.272074223,-0.619854033,0.977857947,0.877638102,0.332437217,0.933974862,0.921468318,0.187859386,0.268757403,-1.377690792,0.957700849,0.604832053,0.562389791,0.04076948,0.999975681,0.461192966,0.549226701,-0.041112129,0.999999642,0.662814736,0.708031714,0.530456841,0.993742645,0.342714399,0.699204981,-0.668955028,0.999786913,0.753565669,0.823771596,1.271303296,0.978910148,0.327033401,0.91905725,-0.714246392,0.999489188,0.741786599,0.841257989,1.33132875,0.908985198,0.351300061,0.953418732,-0.730158091,0.987841904,0.843763709,0.877081931,1.180240393,0.955590367,0.212500528,0.964548826,-1.056381106,0.998139143,0.541627169,0.166692674,-0.441883743,0.999999881
1,0.598301828,0.427743018,-0.315662593,0.999980688,0.456976444,0.420029223,-0.406125128,0.999926925,0.717478514,0.420058757,-0.313023061,0.998850822,0.342713892,0.41788584,-0.438665926,0.99849081,0.819071949,0.415160358,-0.503124952,0.99793756,0.222704053,0.408528596,-0.638285816,0.992271185,0.544386506,0.59171319,0.029278381,0.999896288,0.453743339,0.591791213,-0.029120149,0.99976486,0.690955579,0.63684839,-0.280779183,0.998318851,0.348933607,0.672681928,-0.063279465,0.997518301,0.701856315,0.751743197,0.029983021,0.996117949,0.237568974,0.751052141,0.267176509,0.997073054,0.684869647,0.765850723,0.05328659,0.990005076,0.22002551,0.764812529,0.29193154,0.944877923,0.753681183,0.779909849,-0.118133284,0.992811143,0.221209198,0.780444741,0.09900599,0.98802501,0.546264172,0.390823722,-0.780057728,0.999996901
1,0.579388618,0.29323855,-0.135258123,0.998600304,0.465968728,0.279083937,0.010360528,0.999866724,0.680496633,0.288235903,-0.196722507,0.995693147,0.3652125,0.269508451,0.028780133,0.988258839,0.763289094,0.265197515,-0.313356608,0.973762691,0.27497682,0.24747923,-0.14507477,0.985922933,0.550040722,0.553338051,-0.06623777,0.995378494,0.474229634,0.543954253,0.066165566,0.999501228,0.661533117,0.661102831,-0.122391365,0.995625973,0.333621562,0.572574973,-0.159939855,0.998374462,0.782151341,0.764300466,0.070549697,0.994980395,0.318603843,0.774124086,-0.000789249,0.995862246,0.791411042,0.780218661,0.08246199,0.950132191,0.331900179,0.806065917,0.008237469,0.990500689,0.803529024,0.81815052,-0.07120683,0.981123865,0.252729923,0.812178135,-0.110808231,0.984756649,0.488883525,0.193228543,-0.263246894,0.999920368
1,0.512945533,0.285537422,0.037330993,0.999812663,0.394722551,0.292407066,0.067631729,0.999920964,0.55655241,0.427378118,-0.070420824,0.989868879,0.345600218,0.435161591,-0.034875087,0.973270774,0.474575311,0.423223674,-0.234183058,0.970001757,0.427760899,0.433471978,-0.225070775,0.950750768,0.489621818,0.598392069,-0.036698934,0.99900949,0.411222726,0.589595735,0.036524262,0.999774635,0.601065576,0.738174915,-0.078600675,0.993955791,0.27782172,0.64050281,-0.184418812,0.997744918,0.711799622,0.872123539,0.102199614,0.994797707,0.265742481,0.890814722,0.01833972,0.994056821,0.722212553,0.897257745,0.116465293,0.949094415,0.284894168,0.932268143,0.035182938,0.979028285,0.744158924,0.931552589,-0.017267,0.977265775,0.205152869,0.937211812,-0.068341307,0.973119676,0.447049975,0.153556854,-0.199028984,0.999994278
1,0.54368943,0.348739296,0.0384048,0.999876857,0.450741708,0.354872167,-0.151883647,0.999642372,0.623888731,0.331068963,0.045903608,0.995586038,0.363255799,0.354200095,-0.191665024,0.996690035,0.700467587,0.312540919,-0.060358312,0.998157203,0.288628995,0.351811677,-0.230459645,0.99476862,0.528437316,0.636150956,0.051388446,0.999491692,0.463260382,0.643222034,-0.051274359,0.999226451,0.646033406,0.674308419,-0.113068774,0.998235345,0.377233326,0.778591871,-0.104211107,0.998953938,0.659219682,0.886956215,-0.029422557,0.996111333,0.288812697,0.893186271,-0.011913097,0.999024153,0.647095203,0.92417413,-0.027023528,0.99079293,0.278501779,0.911777377,-0.010049829,0.978010476,0.713447511,0.926935136,-0.121033236,0.993187547,0.270350337,0.937627017,-0.13122198,0.995266676,0.534506917,0.25646174,-0.132503912,0.999965429
1,0.541671872,0.42218703,-0.082352012,0.991672337,0.438776612,0.423282474,-0.033047348,0.998295009,0.631049097,0.427530646,-0.125848323,0.979781866,0.350914598,0.420371115,-0.041036423,0.917006135,0.7111938,0.425315261,-0.194826856,0.945382416,0.2933231,0.412080586,-0.136814862,0.904794335,0.518582523,0.636036098,-0.024657596,0.979682744,0.461394489,0.632620752,0.024559708,0.997409999,0.617049754,0.683126867,-0.099296339,0.985856175,0.344771206,0.615761459,-0.134008348,0.997406304,0.703986764,0.768021226,0.004134179,0.987468719,0.331930935,0.757831335,-0.000790292,0.994718254,0.7136572,0.788257301,0.009178496,0.965651214,0.345583767,0.782516301,0.008392077,0.986332297,0.704883933,0.790316343,-0.094840229,0.974685371,0.279078126,0.789049804,-0.064193361,0.980284929,0.445239633,0.347982138,-0.147670224,0.999804676
1,0.550566494,0.495606452,-0.000610224,0.999854207,0.486230224,0.505282283,-0.145584628,0.999705136,0.614687264,0.474461377,-0.005755442,0.99390763,0.416037232,0.506061435,-0.188352168,0.993433118,0.669147611,0.450747371,-0.074561901,0.995487034,0.354632974,0.520901263,-0.232364252,0.981746197,0.536999941,0.700208366,0.042832568,0.998984754,0.494463831,0.70006603,-0.042830091,0.998408616,0.628857911,0.7031762,-0.041161228,0.997448325,0.425606191,0.796415448,-0.091016531,0.999482095,0.646447957,0.8662678,-0.010062109,0.996773064,0.349993527,0.869293869,-0.060745589,0.999178588,0.63909936,0.896150291,-0.011612617,0.990845859,0.341177881,0.876003444,-0.061680328,0.978396237,0.688754022,0.890102983,-0.073176481,0.993061244,0.339089811,0.90633148,-0.139900029,0.995444179,0.546154737,0.431059152,-0.1254825,0.999965429
1,0.541164279,0.299704403,0.029246613,0.999904394,0.408377916,0.301693678,-0.176511541,0.999805391,0.655389786,0.279626369,0.029426316,0.995796561,0.295362413,0.287721276,-0.230905205,0.996462286,0.736077905,0.269672394,-0.102645509,0.996313751,0.207082361,0.28481552,-0.320243865,0.989713311,0.500439286,0.614521205,0.075992636,0.99933356,0.425500602,0.605237186,-0.075923383,0.998939931,0.646100879,0.690860033,-0.06382259,0.99115175,0.318217129,0.768363416,-0.144640386,0.997964501,0.672560692,0.922058403,-0.005894934,0.991944849,0.199897692,0.922762632,-0.088915043,0.997787476,0.656804681,0.963676095,-0.008987003,0.983240426,0.187056974,0.942596555,-0.091438621,0.949391007,0.735875785,0.966290534,-0.122647524,0.985486269,0.186769679,0.965648055,-0.233715177,0.990666687,0.515398502,0.19364965,-0.223694786,0.999974489
1,0.604793429,0.240019232,0.088008605,0.999996185,0.434070528,0.211307019,-0.264991432,0.999991536,0.749559164,0.265072674,0.132758334,0.997206032,0.2818681,0.227309212,-0.323656857,0.996745825,0.875960767,0.264463812,-0.008996345,0.99613899,0.122526616,0.22379455,-0.411393136,0.992273152,0.561826944,0.530582249,0.114430018,0.999578774,0.459298104,0.537282109,-0.115012839,0.999247432,0.770119667,0.578383803,-0.149065956,0.996563494,0.310309857,0.70661974,-0.315862298,0.995132625,0.765764952,0.846387744,-0.039060544,0.997460186,0.146307945,0.880203247,-0.268366754,0.998768389,0.743061185,0.891823649,-0.035736028,0.996618092,0.111990124,0.899457514,-0.270860821,0.990241468,0.865990281,0.90081495,-0.17912963,0.997092247,0.161309868,0.971837521,-0.479454964,0.995235741,0.599088073,0.120627761,-0.212199658,0.999999762
1,0.49299565,0.379530758,-0.195983902,0.999113142,0.487493128,0.384715676,0.100204319,0.997474492,0.486200362,0.23796384,-0.303544402,0.995831549,0.48623541,0.243652701,0.111927837,0.258899391,0.496954501,0.112191923,-0.326536179,0.989971757,0.495537966,0.126729608,0.009181675,0.592645109,0.476875603,0.65246129,-0.087638959,0.999506712,0.442532897,0.641917109,0.087640762,0.999838948,0.56311667,0.767816305,-0.17551285,0.998563111,0.33881706,0.642417371,0.020500218,0.994275749,0.650982559,0.858415961,-0.096253462,0.995348155,0.336245894,0.824806511,0.134056225,0.992992401,0.668032229,0.866017163,-0.089759044,0.971881568,0.348750144,0.868298769,0.140351847,0.992048323,0.654605806,0.921546519,-0.174852982,0.9887532,0.281468213,0.865780711,0.09234304,0.979225278,0.496754974,0.293141127,-0.054865286,0.999766409
1,0.470845938,0.311683625,-0.05959861,0.999858856,0.545375109,0.324361086,0.186835825,0.999937892,0.368809372,0.245471448,-0.152787298,0.996242881,0.639521718,0.403831542,0.157489523,0.988390088,0.285787582,0.173223436,-0.150386646,0.990944505,0.7299788,0.459733069,0.050675798,0.919675946,0.49196288,0.581026554,-0.10602738,0.998943388,0.541846812,0.569495261,0.10569264,0.999128759,0.333911389,0.633749545,-0.066448979,0.997933626,0.673688531,0.698024571,0.136724904,0.953544319,0.330478489,0.867999434,0.039909989,0.991377115,0.800585389,0.803849876,0.228014305,0.961277783,0.345703125,0.906761646,0.052925885,0.990978837,0.820554972,0.820974767,0.24230285,0.963765919,0.26249209,0.916668296,0.041703232,0.982237995,0.828055203,0.845975578,0.225395098,0.926216662,0.473439902,0.234024048,0.181336507,0.999945641
1,0.705704272,0.416494638,0.161043406,0.997179985,0.691815138,0.419813365,-0.201634869,0.99855274,0.71513021,0.321120828,0.214804649,0.191730976,0.722732186,0.309051991,-0.355277926,0.993777871,0.732507765,0.21676968,0.071383834,0.544454992,0.736107707,0.197725207,-0.367014349,0.993781626,0.73093307,0.645263791,0.104215287,0.999865294,0.686869562,0.654448807,-0.104163244,0.999765337,0.83318305,0.720363021,0.069282047,0.989346564,0.604759932,0.784613252,-0.138194382,0.999301195,0.839967251,0.872300982,0.138058051,0.989569664,0.519438565,0.883597374,-0.06041101,0.998812914,0.823041141,0.89471972,0.139219701,0.974371612,0.503136933,0.899575531,-0.056756269,0.987211645,0.888692558,0.905243158,0.076476909,0.979379773,0.529379249,0.925395846,-0.154174507,0.994404435,0.734562337,0.358935148,-0.013619624,0.999447286
1,0.524152219,0.226751179,-0.213595673,0.999782503,0.388577849,0.234312922,-0.037194367,0.999767721,0.633581638,0.227113903,-0.263582855,0.999159217,0.281294674,0.222632214,-0.034465525,0.99155736,0.735086024,0.211206138,-0.363730252,0.994699836,0.179382056,0.194811255,-0.198464945,0.990796328,0.510060072,0.570096195,-0.093422003,0.998167038,0.425102681,0.561565936,0.093064703,0.999028206,0.63799125,0.73134774,-0.244476423,0.998709202,0.28098321,0.585092604,-0.042231787,0.995504797,0.76437664,0.869245648,-0.184838131,0.998574018,0.288745105,0.856150448,0.068920217,0.994113743,0.778632641,0.895217896,-0.184110478,0.989869893,0.307626843,0.903009176,0.074470758,0.994138241,0.783147693,0.927535832,-0.352088839,0.995086849,0.21329692,0.911172926,-0.008064361,0.985245287,0.41450429,0.136762232,-0.277139544,0.999963999
1,0.632400513,0.43246001,-0.00557217,0.999595821,0.537343681,0.428285927,-0.003021509,0.999993443,0.698833346,0.42774725,0.07961826,0.988597751,0.466250032,0.414823562,0.035703517,0.993952811,0.751188636,0.430792272,0.142430648,0.981907785,0.406011999,0.412231386,0.041247323,0.99353385,0.618983984,0.652530849,-0.011914025,0.999719083,0.556657493,0.646423042,0.011960667,0.999996901,0.66935271,0.751909435,0.107689507,0.990950465,0.457110763,0.699566483,-0.305873036,0.999711812,0.715661526,0.811672688,0.482624769,0.952030361,0.460477412,0.875080705,-0.252882451,0.999302149,0.719298482,0.825108767,0.516857982,0.869547844,0.472542405,0.902086973,-0.251599371,0.993572474,0.743107617,0.833012223,0.451988101,0.907508075,0.406935781,0.91932416,-0.378901362,0.99749893,0.552946985,0.35617286,-0.204140678,0.999993443
1,0.545896471,0.466800153,-0.148243293,0.999781907,0.467909396,0.375160635,-0.020925017,0.999983191,0.561266243,0.606625199,-0.1972664,0.994802117,0.461480081,0.247455508,-0.058280826,0.990543664,0.589314818,0.728380978,-0.27958557,0.968296587,0.48567006,0.129200935,-0.146438062,0.983171284,0.483469635,0.672445297,-0.033010893,0.99931097,0.417220116,0.65795356,0.032993738,0.999982953,0.587273717,0.778962553,-0.011697083,0.993739843,0.290053606,0.68670994,-0.24699536,0.999500751,0.686839938,0.877609491,0.142223045,0.98990041,0.276037037,0.874349236,-0.117381215,0.997917712,0.701187968,0.88901931,0.153580323,0.962421119,0.286351621,0.909067214,-0.11128588,0.994445801,0.711345553,0.919204354,0.063428707,0.976894319,0.229376867,0.920064092,-0.208329871,0.994996071,0.506164253,0.313869119,-0.155920282,0.999937177
1,0.510699391,0.428952277,-0.125999331,0.999831438,0.421259642,0.428535104,0.015586103,0.999801457,0.593266487,0.446917057,-0.166439593,0.998245955,0.339992642,0.429149121,0.032389723,0.982112169,0.65964973,0.458058268,-0.253473938,0.993984282,0.267811894,0.410054386,-0.072372459,0.984543145,0.493297994,0.65144515,-0.062448636,0.998806477,0.442996323,0.645763278,0.062373154,0.999661803,0.57576263,0.771129668,-0.115020692,0.996866286,0.341169238,0.684540033,-0.057589468,0.996161222,0.663369656,0.857837081,-0.020893352,0.996840358,0.331612408,0.860190988,0.017148208,0.994093597,0.675682664,0.871471047,-0.01520329,0.969359815,0.34740293,0.881456316,0.020383695,0.986894608,0.680558503,0.890419483,-0.120174028,0.992012322,0.264680564,0.903654337,-0.049043234,0.986314535,0.427246869,0.354323566,-0.121283665,0.999959469
1,0.58529377,0.253706455,0.023454428,0.999903321,0.434820801,0.233529821,-0.181856871,0.999895811,0.663869917,0.255857706,-0.171428025,0.976439774,0.383997709,0.232022658,-0.358816803,0.995637476,0.758153498,0.235606104,-0.532674253,0.994832754,0.312356412,0.222513169,-0.426951915,0.993450522,0.543692887,0.5103212,0.01264176,0.999994397,0.446168482,0.512660861,-0.012432396,0.999967456,0.666288316,0.608921051,-0.474447399,0.998594701,0.388629317,0.645334244,0.329296499,0.990606248,0.651511908,0.810841024,-0.498108387,0.99628973,0.308289826,0.760609746,0.808404982,0.986282766,0.628487408,0.838954926,-0.510849535,0.961919129,0.313164175,0.782857776,0.845920801,0.926085472,0.703029871,0.864556074,-0.751349866,0.994937778,0.253336936,0.792891562,0.693989754,0.981978476,0.548541903,0.139147133,-0.325887412,0.999999642
1,0.573461652,0.242028058,0.069139376,0.999820769,0.456428945,0.238003522,-0.178539097,0.999774396,0.676757634,0.230418563,0.089323878,0.99264127,0.358125627,0.237816751,-0.224938512,0.998249054,0.760384917,0.218433052,-0.047379062,0.99644047,0.266975939,0.223628953,-0.255832285,0.996648133,0.557668447,0.610363901,0.070093483,0.999596775,0.47864747,0.615574539,-0.070075631,0.999503374,0.693202257,0.638222992,-0.141843021,0.998272181,0.368897319,0.770313859,-0.137490377,0.999156952,0.705897748,0.904497683,0.010379138,0.99648869,0.258410901,0.902258277,-0.010204383,0.999422789,0.688487589,0.946341693,0.018886665,0.99146843,0.24067162,0.92383045,-0.005740941,0.981458724,0.776178658,0.952228844,-0.090991773,0.993374765,0.238587946,0.968077242,-0.153033644,0.997060359,0.561153531,0.119819187,-0.14471975,0.999970317
1,0.413617432,0.289099485,-0.240699783,0.999533653,0.275200218,0.280688792,-0.052310083,0.999797046,0.528862476,0.344267428,-0.262010485,0.996878147,0.172655553,0.330696583,-0.00590462,0.982655764,0.626472116,0.406207621,-0.36226356,0.979055464,0.079535782,0.363585532,-0.141159356,0.980570734,0.419802696,0.590145588,-0.074765563,0.995718777,0.331096679,0.590587795,0.074702322,0.998503685,0.535587549,0.752062857,-0.109210856,0.998813748,0.202140182,0.649165213,-0.0779263,0.997044861,0.657034278,0.892623842,0.024100376,0.999005616,0.199005142,0.885470033,0.080157563,0.995885909,0.662652194,0.911921382,0.029809853,0.98425889,0.213901863,0.922680855,0.090646498,0.989869773,0.706697345,0.95574522,-0.132185087,0.995612264,0.126947403,0.938151896,-0.010221241,0.99239254,0.286497504,0.168118313,-0.264992028,0.999904275
1,0.545896471,0.466800153,-0.148243293,0.999781907,0.467909396,0.375160635,-0.020925017,0.999983191,0.561266243,0.606625199,-0.1972664,0.994802117,0.461480081,0.247455508,-0.058280826,0.990543664,0.589314818,0.728380978,-0.27958557,0.968296587,0.48567006,0.129200935,-0.146438062,0.983171284,0.483469635,0.672445297,-0.033010893,0.99931097,0.417220116,0.65795356,0.032993738,0.999982953,0.587273717,0.778962553,-0.011697083,0.993739843,0.290053606,0.68670994,-0.24699536,0.999500751,0.686839938,0.877609491,0.142223045,0.98990041,0.276037037,0.874349236,-0.117381215,0.997917712,0.701187968,0.88901931,0.153580323,0.962421119,0.286351621,0.909067214,-0.11128588,0.994445801,0.711345553,0.919204354,0.063428707,0.976894319,0.229376867,0.920064092,-0.208329871,0.994996071,0.506164253,0.313869119,-0.155920282,0.999937177
1,0.524152219,0.226751179,-0.213595673,0.999782503,0.388577849,0.234312922,-0.037194367,0.999767721,0.633581638,0.227113903,-0.263582855,0.999159217,0.281294674,0.222632214,-0.034465525,0.99155736,0.735086024,0.211206138,-0.363730252,0.994699836,0.179382056,0.194811255,-0.198464945,0.990796328,0.510060072,0.570096195,-0.093422003,0.998167038,0.425102681,0.561565936,0.093064703,0.999028206,0.63799125,0.73134774,-0.244476423,0.998709202,0.28098321,0.585092604,-0.042231787,0.995504797,0.76437664,0.869245648,-0.184838131,0.998574018,0.288745105,0.856150448,0.068920217,0.994113743,0.778632641,0.895217896,-0.184110478,0.989869893,0.307626843,0.903009176,0.074470758,0.994138241,0.783147693,0.927535832,-0.352088839,0.995086849,0.21329692,0.911172926,-0.008064361,0.985245287,0.41450429,0.136762232,-0.277139544,0.999963999
1,0.573461652,0.242028058,0.069139376,0.999820769,0.456428945,0.238003522,-0.178539097,0.999774396,0.676757634,0.230418563,0.089323878,0.99264127,0.358125627,0.237816751,-0.224938512,0.998249054,0.760384917,0.218433052,-0.047379062,0.99644047,0.266975939,0.223628953,-0.255832285,0.996648133,0.557668447,0.610363901,0.070093483,0.999596775,0.47864747,0.615574539,-0.070075631,0.999503374,0.693202257,0.638222992,-0.141843021,0.998272181,0.368897319,0.770313859,-0.137490377,0.999156952,0.705897748,0.904497683,0.010379138,0.99648869,0.258410901,0.902258277,-0.010204383,0.999422789,0.688487589,0.946341693,0.018886665,0.99146843,0.24067162,0.92383045,-0.005740941,0.981458724,0.776178658,0.952228844,-0.090991773,0.993374765,0.238587946,0.968077242,-0.153033644,0.997060359,0.561153531,0.119819187,-0.14471975,0.999970317
1,0.413617432,0.289099485,-0.240699783,0.999533653,0.275200218,0.280688792,-0.052310083,0.999797046,0.528862476,0.344267428,-0.262010485,0.996878147,0.172655553,0.330696583,-0.00590462,0.982655764,0.626472116,0.406207621,-0.36226356,0.979055464,0.079535782,0.363585532,-0.141159356,0.980570734,0.419802696,0.590145588,-0.074765563,0.995718777,0.331096679,0.590587795,0.074702322,0.998503685,0.535587549,0.752062857,-0.109210856,0.998813748,0.202140182,0.649165213,-0.0779263,0.997044861,0.657034278,0.892623842,0.024100376,0.999005616,0.199005142,0.885470033,0.080157563,0.995885909,0.662652194,0.911921382,0.029809853,0.98425889,0.213901863,0.922680855,0.090646498,0.989869773,0.706697345,0.95574522,-0.132185087,0.995612264,0.126947403,0.938151896,-0.010221241,0.99239254,0.286497504,0.168118313,-0.264992028,0.999904275
